ID	cultured.cells.from.synovial.membrane..inflammatoryvscultured.cells.from.synovial.membrane.normal.reactive_logFC	cultured.cells.from.synovial.membrane..inflammatoryvscultured.cells.from.synovial.membrane.normal.reactive_padjFilter
SCNN1G	-0.0140334592391946	NA
SCNN1G	0.0201049743172472	NA
SCO1	-0.0372750660901726	0.733638843722588
SCO2	0.0909892787731668	0.621572018795613
SCOC	-0.0160211176944713	0.839570515611038
SCP2	-0.0201524814586147	NA
SCP2	-0.0272300251817486	0.627679220425509
SCPEP1	0.277979122299955	0.158605918055823
SCRG1	-0.604431422203442	0.17404338659618
SCRIB	-0.0543503603247242	NA
SCRIB	-0.20000936560978	0.110069765241357
SCRIB	0.00689848407056814	NA
SCRN1	-0.527990679512522	0.0892015734821971
SCRN2	0.00820008105940495	0.903929178680939
SCRN3	-0.00558511918602989	NA
SCRN3	0.0703077813884692	0.147664729912394
SCRT1	-0.011530288421052	NA
SCRT1	0.0172024648806328	NA
SCRT2	-0.0132847933048135	NA
SCT	-0.0224044649296813	NA
SCTR	-0.000539737338193902	NA
SCUBE1	0.0491884830994902	NA
SCUBE2	-0.0407449595565526	NA
SCUBE3	-0.411432460571588	0.271097120447569
SCXA	0.133629554850822	0.558839511211943
SCXB	0.000898669341152569	NA
SCYE1	0.0236008105521996	NA
SCYL1	0.0751974649168279	0.231969660151033
SCYL1	0.0332646245072166	0.693282246845725
SCYL1BP1	0.00435692295659251	0.979468807562544
SCYL1BP1	0.0330062963714193	0.662765188705978
SCYL2	-0.0351645679395034	0.6493226377895
SCYL3	0.0595632093563054	0.453268933010953
SCYL3	0.0465841447117503	0.488810008337385
SCYL3	0.00659134985373466	NA
SDAD1	0.0252294211520887	0.77334311028769
SDC1	-0.0138992074137718	NA
SDC1	-0.474846463044846	0.0587836274386391
SDC1	0.0044888657029718	NA
SDC2	-0.086676393980234	0.255492833872663
SDC3	0.0357333085659848	NA
SDC3	-0.00483401312096721	NA
SDC3	-0.00801088421398344	NA
SDC4	-0.17827933207626	0.304160228542994
SDC4P	0.0221008080829357	NA
SDCBP	0.179273419067318	0.587330695303065
SDCBP	0.0845912708125844	0.455701281748054
SDCBP2	0.0336310760209138	0.506913022442147
SDCBP2	0.0051722077940326	NA
SDCBP2	-0.0309904033187189	NA
SDCBP2	-0.0441319060239378	NA
SDCCAG1	-0.0697335250889424	0.50352815331683
SDCCAG10	-0.129877601036107	0.0976084616052896
SDCCAG3	-0.140034256636719	0.132657026668684
SDCCAG3	-0.0389722765217195	NA
SDCCAG3	0.004938749447847	0.946776845651631
SDCCAG3L	0.00776189060888388	NA
SDCCAG8	-0.0232103762948626	0.818398953962702
SDF2	0.242727277735201	0.0568223843165027
SDF2L1	-0.0633366130552293	0.713851909396773
SDF4	0.180294105504119	0.180019823598026
SDF4	-0.0354752657060358	NA
SDF4	-0.164499726431346	0.711964108182842
SDHA	-0.131274680602644	0.422810497725721
SDHA	0.059147143367472	0.377620635760964
SDHAF1	-0.0347019043463455	0.645640679472808
SDHAF1	0.0905912332232646	0.291973573426863
SDHAF2	0.141355637327885	0.258633774895364
SDHALP1	-0.0102293956889241	NA
SDHALP1	-0.0379623166764267	NA
SDHALP1	0.00887225776861555	NA
SDHALP1	0.025664868668767	0.710704464404922
SDHALP1	0.0570226283944102	NA
SDHALP1	0.00175943934719669	NA
SDHALP1	-0.0111901482719929	NA
SDHALP1	0.0403914826508363	0.783325498953387
SDHALP1	0.0307094209271677	0.580917316263283
SDHALP1	-0.0288681768671406	NA
SDHALP1	0.0233931081128693	NA
SDHALP1	-0.0551994882311293	0.555355864054145
SDHALP1	-0.00515257952812309	NA
SDHAP2	-0.0419256040691547	0.734533255606621
SDHAP3	-0.0257709428946589	NA
SDHAP3	0.00725291728661492	NA
SDHAP3	-0.0228512505528951	NA
SDHAP3	-0.0117110930641013	0.837526184711217
SDHAP3	0.00541156308817126	NA
SDHB	-0.120865151479357	0.307224824240137
SDHC	-0.0103245340835016	0.913857350807147
SDHC	-0.18121964182707	0.227291703735425
SDHD	0.21198255886398	0.0803987948810272
SDK1	0.0152446666948904	NA
SDK1	0.040159047783586	NA
SDK2	0.0249943857374566	0.785616484017506
SDPR	0.204619040112884	0.181068449589287
SDR16C5	0.0719023226890343	NA
SDR16C5	-0.0132508162418921	NA
SDR39U1	-0.0242581998897871	NA
SDR42E1	0.00616889276111188	NA
SDR42E1	0.0211682899334598	NA
SDR9C7	0.00753356373140779	NA
SDR9C7	0.00144462601114448	NA
SDR9C7	-0.0164722179039103	NA
SDS	0.15106385827074	NA
SDSL	0.139674001831201	0.174376937839416
SEBOX	0.0154408807485478	NA
SEBOX	-0.00170641058120946	NA
SEC1	-0.00979911964578939	NA
SEC11A	0.000175034329480184	0.997524329386119
SEC11B	-0.00151553658943371	NA
SEC11C	0.338729828436069	0.0721214912139919
SEC13	-0.287973258683682	0.147708495565339
SEC13	-0.304988225309877	0.210403572814579
SEC14L1	-0.146978531010766	0.0779195455404277
SEC14L1	-0.0424573547611153	0.365813906644184
SEC14L1	-0.106612832429247	0.33436572815131
SEC14L2	-0.0317677655928588	NA
SEC14L3	0.000487921873761898	NA
SEC14L4	-0.0120185182411952	NA
SEC14L5	0.0108052597635693	NA
SEC14L5	-0.00978924573395368	NA
SEC15L2	0.0233001807461415	NA
SEC15L2	-0.00533055658615922	NA
SEC15L2	-0.00733768744379226	NA
SEC16A	-0.130038870945409	0.209957446472708
SEC16B	0.0193534860761577	NA
SEC22A	-0.0740045179945898	0.235920282569941
SEC22B	0.187194775993643	0.323625992117938
SEC22C	-0.0657467090856283	0.326620238319996
SEC22C	-0.140705873619591	0.169484998281036
SEC22C	-0.183279715121907	0.177346733440874
SEC23A	-0.050848081929642	0.784559895028013
SEC23A	-0.0379997011533559	NA
SEC23B	0.052709094583669	0.702648305876382
SEC23B	0.0064633337496911	0.960605510486636
SEC23IP	-0.0053582152539704	0.96417419166839
SEC24A	0.0413510778911625	0.386945060944511
SEC24B	0.0843593621468699	0.329042850466203
SEC24B	0.00412202440509724	NA
SEC24B	-0.022095396271359	NA
SEC24B	0.0143028290595275	0.905838948048278
SEC24B	-0.0187781712434152	NA
SEC24B	0.0222772379422098	0.805514075027901
SEC24C	0.00693488941161036	0.960605510486636
SEC24C	-0.01313732187017	NA
SEC24D	-0.245251230434235	0.122456157217295
SEC31A	-0.416096882017115	0.0541119655033293
SEC31A	-0.0417557898723375	0.709445185900333
SEC31A	-0.290903459323799	0.0362376358905842
SEC31B	0.0109209008165339	NA
SEC31B	0.104853153345226	NA
SEC61A1	-0.0775489326150609	0.498313119446364
SEC61A2	0.00866330350091804	0.899047603429202
SEC61B	-0.123528478076283	0.387519257181235
SEC61G	-0.070022057833258	0.323731656331844
SEC61G	-0.0626413303532338	0.513120459667517
SEC62	0.236388797493444	0.12877362500702
SEC63	-0.0136888200339209	0.871907248218415
SEC63	-0.0814406014007343	0.540955739048479
SECISBP2	0.025393405590755	0.647992583752259
SECISBP2L	0.166936072776942	0.196689517727451
SECTM1	-0.033464173145255	NA
SEH1L	-0.0399295653468901	0.618243306432723
SEH1L	-0.0371643292886388	0.709746985256233
SEH1L	-0.140180614808196	0.223384952081938
SEL1L	0.050671964626642	0.402956491364879
SEL1L2	-0.0412519736325274	NA
SEL1L3	-0.137750493300304	0.710945693939508
SELE	0.0594704987963715	NA
SELE	0.0265579753248488	NA
SELENBP1	0.328217598277424	0.25187612325603
SELI	0.0649325117018948	0.311823724689023
SELK	0.148534920667018	0.0620406236326638
SELK	0.0292935553690361	NA
SELL	0.109823719871808	NA
SELM	0.328487202272134	0.0703396786356844
SELO	-0.0262199967865984	0.706124771116394
SELP	0.215040317072708	0.17422408656004
SELPLG	0.000108108047299993	NA
SELS	0.000649343414893089	0.994640065769984
SELS	0.153403597331462	0.167641191903752
SELS	0.0329281686303506	0.684559237011972
SELT	0.0114482403077973	0.870889621749893
SELT	0.164387562191367	0.086696240739509
SELV	0.0171741706092048	NA
SEMA3A	0.949730126841649	0.0803987948810272
SEMA3B	0.13329276300771	0.410730607648005
SEMA3B	-0.0770255900704271	0.27833028770724
SEMA3C	0.0993382491496373	0.761171941033981
SEMA3D	0.0469392447700239	NA
SEMA3E	0.0388478743089795	0.869840579235673
SEMA3E	0.0846249154230128	0.48994503798223
SEMA3F	-0.093287149315409	0.123729397705551
SEMA3G	0.00119736274963156	NA
SEMA4A	0.128472240043414	0.0549344660440014
SEMA4B	0.209169253734187	0.0843253181076799
SEMA4B	0.00771253710639908	NA
SEMA4C	0.252983052308053	0.0544993440288715
SEMA4D	0.194420321483662	0.114665134974469
SEMA4F	0.0503547573240102	0.638229744258302
SEMA4G	0.0180070313207032	NA
SEMA4G	-0.0336441685487703	0.550619723734079
SEMA5A	0.18870313616304	0.172101464271471
SEMA5A	0.421486246999276	0.0703396786356844
SEMA5B	0.00677689972538076	NA
SEMA5B	0.0195769830360204	NA
SEMA6A	0.0598073376447736	NA
SEMA6B	0.0318953517574316	0.393363026819171
SEMA6B	-0.00655200933298872	NA
SEMA6B	0.0127974191123066	NA
SEMA6C	0.0446843325305961	NA
SEMA6D	0.254901080516674	0.175200556238441
SEMA6D	-0.0232720931695169	NA
SEMA6D	0.011038396953218	NA
SEMA6D	0.157980570777465	0.208965959841975
SEMA6D	0.0657167725316299	NA
SEMA7A	-0.607688279318864	0.0568223843165027
SEMG1	0.0182375979057019	NA
SEMG1	0.00710710787826496	NA
SEMG2	-0.0209856978867364	NA
SENP1	-0.0316306855881336	NA
SENP2	-0.0852462694705114	0.199254379984037
SENP2	-0.0202482090580389	0.847505415233859
SENP3	-0.00455323620843817	0.927909403315039
SENP5	-0.141886381397573	0.0788228987125614
SENP5	0.0931436353814536	0.15896544165157
SENP6	-0.101510057820835	0.347360205225784
SENP6	-0.0346358973431879	NA
SENP7	0.0332896006310701	NA
SENP7	0.0502989128829769	0.365400707679292
SENP8	-0.0377818629032909	NA
SEP15	0.173595662505267	0.0995438244150824
SEPHS1	-0.0158680591146876	0.83576626431942
SEPHS1	-0.0186199780099674	0.819487492238477
SEPHS2	-0.00625474557167927	0.952198370197543
SEPN1	0.0390306145702244	0.690257825199049
SEPN1	-0.0187011211992232	0.882761349771763
SEPN1	0.00898343999956364	NA
SEPP1	0.484401025722347	0.327357249322817
SEPP1	0.0450593769650469	NA
SEPSECS	-0.00374182974313175	0.949941641977736
SEPSECS	-0.0106931066046254	NA
SEPT1	0.00392359979415424	NA
SEPT1	0.0405508677556634	NA
SEPT10	0.0218971612495125	0.884512927379627
SEPT10	0.00181796646001686	NA
SEPT10	0.0331586242402784	0.616255178156651
SEPT11	-0.285351567436832	0.200008436912573
SEPT12	-0.0165085780679659	NA
SEPT13	-0.0154412537515833	NA
SEPT14	-0.0177425900529755	NA
SEPT2	0.0154395024632876	0.854105546275539
SEPT2	0.00432833668667509	NA
SEPT2	-0.187007868000583	0.0732766819471507
SEPT2	-0.00909737047408754	NA
SEPT3	-0.023483430579839	NA
SEPT3	0.0171298829398623	NA
SEPT4	-0.0279479945928234	NA
SEPT4	0.0136843544493228	0.890431098495568
SEPT4	-0.0261955130511229	NA
SEPT4	-0.0308758393534569	NA
SEPT4	-0.0230470478870366	NA
SEPT5	-0.0309268283245556	NA
SEPT5	-0.00264876694036609	NA
SEPT5	-0.175292871442391	0.244808526012944
SEPT6	0.00868425765063563	0.916347315320568
SEPT6	-0.0122161730163635	NA
SEPT6	0.134254436959191	0.147683427244647
SEPT7	-0.002770106849594	0.978877365020461
SEPT8	-0.0456535883028026	NA
SEPT9	-0.0475721014917099	0.746095283290206
SEPW1	0.0442670649054779	0.659165577994083
SEPX1	0.0138004777662211	0.879313776304313
SERAC1	-0.00210922326055396	NA
SERAC1	-0.0349915801742622	0.766430496261767
SERBP1	-0.105442850227513	0.142844484774315
SERF1A	-0.0333942595913896	0.480795743030301
SERF1A	0.0587089627731006	NA
SERF1B	-0.0549318203325218	0.470839756620812
SERF1B	-0.0229215241494911	NA
SERF1B	-0.00919739964933264	NA
SERF1B	-0.111846111653863	0.0844840085541591
SERF2	0.154996654329491	0.229632851932176
SERF2	-0.131888923873564	0.425231208125558
SERGEF	0.0791889567095456	0.330778708586567
SERHL	-0.041074675001	0.553072270151494
SERHL	0.00111242488746566	NA
SERHL	-0.00168788137011955	NA
SERHL	-0.0497037186627196	NA
SERHL	-0.00753069617780877	NA
SERHL2	-0.0258175248688621	NA
SERHL2	-0.0341998590679777	NA
SERINC1	0.275909638699545	0.110140188263325
SERINC2	-0.0104107006601195	0.883005984448457
SERINC3	-0.0270852149402954	0.42766834207394
SERINC3	0.153669836625191	0.0678713539210187
SERINC3	0.136933030373523	0.256573018546551
SERINC4	0.012573810999454	NA
SERINC5	0.0439058605617522	NA
SERINC5	-0.0209099984785386	NA
SERP1	-0.155819836601834	0.213002630252068
SERP2	0.0118342055202199	0.857747403137552
SERPINA1	0.288064656226389	0.0408218255822108
SERPINA1	-0.0130984956848685	NA
SERPINA1	0.222902937199916	0.0844115027228998
SERPINA1	0.00489799729435436	NA
SERPINA10	-0.00650178296374104	NA
SERPINA11	-0.0124436826427452	NA
SERPINA11	-0.00775762915380884	NA
SERPINA12	-0.00485054892503456	NA
SERPINA13	0.0124973971368449	NA
SERPINA2	-0.00450771338014899	NA
SERPINA2	0.0206358032248399	NA
SERPINA3	0.282068575510993	0.221557017524995
SERPINA4	-0.00865232220257717	NA
SERPINA5	0.103302938498532	0.509186209966979
SERPINA6	0.00295538018523889	NA
SERPINA7	-0.00513445816797731	NA
SERPINA9	0.0234465440586318	NA
SERPINA9	0.0256721895669481	NA
SERPINB1	0.231329723097586	0.100219839645974
SERPINB10	-0.00667495760956882	NA
SERPINB11	0.0130638644861119	NA
SERPINB12	-0.00541865880981263	NA
SERPINB13	0.00936648783409577	NA
SERPINB2	0.0718593147968427	NA
SERPINB2	0.112789222327221	NA
SERPINB3	-0.021814310868395	NA
SERPINB3	0.0109591697433968	NA
SERPINB4	0.0330806760616014	NA
SERPINB5	0.018570029962155	NA
SERPINB6	-0.10521566987693	0.288571572489025
SERPINB6	-0.000790560845550736	NA
SERPINB7	-0.0739001876412653	NA
SERPINB7	-0.0979750704080899	0.499235332512049
SERPINB8	0.00738261715861732	0.963309693393817
SERPINB8	-0.0357823477064203	0.751165243640563
SERPINB9	0.0450778776198986	NA
SERPINB9	0.0155645508390547	NA
SERPINC1	-0.0091385536606996	NA
SERPIND1	0.0350080366306287	NA
SERPINE1	-1.60183598763327	0.0699447740297372
SERPINE2	0.199759155208172	0.166278468930509
SERPINE3	0.0253212857492846	NA
SERPINF1	0.230654250288497	0.457883374112767
SERPINF2	0.0125567496513952	NA
SERPING1	0.744347264504118	0.162364275709594
SERPING1	0.00503006191957134	NA
SERPINH1	-0.657687979547594	0.0707759474112955
SERPINI1	0.058552596430852	0.692671924825134
SERPINI1	0.0145887418598694	0.953161023636527
SERPINI2	0.00386679352473607	NA
SERTAD1	-0.0115364428046085	0.952492005399651
SERTAD2	-0.0974834935710707	0.366491985139609
SERTAD3	-0.12313269607905	0.141636887412023
SERTAD3	4.1837517468224e-05	NA
SERTAD3	-0.071767172110679	0.363738019171546
SERTAD4	0.111660123119268	0.72157778696756
SESN1	0.069749360517747	0.509404423100589
SESN2	-0.0706529317921794	0.376877190283604
SESN3	0.0770783804197226	0.446253803234153
SESTD1	-0.0969047435263679	0.468779175204972
SET	-0.145479240442173	0.158509732775636
SETBP1	0.0792669863638702	0.66791317201362
SETD1A	0.0482750192742909	0.68449742227406
SETD1B	0.0227217426070361	0.779235766577262
SETD2	-0.0685293083447185	0.482631188864142
SETD3	-0.0207919969687937	0.683723796590443
SETD3	-0.0179027691914992	NA
SETD3	-0.00433130415232164	0.94453342774115
SETD4	0.0114381036192492	NA
SETD4	-0.0321889915708233	0.544941933181681
SETD5	-0.0598825448313791	0.189838218485988
SETD6	0.0690947122976739	0.498324305550728
SETD7	-0.0175217777567953	NA
SETD8	-0.248596028244364	0.0543199390945929
SETDB1	0.086701468712727	0.514031653428399
SETDB2	-0.00923953496879193	0.926117878553544
SETMAR	0.0108368576547182	0.960198312752051
SETX	-0.0540084761961106	0.465089104301657
SEZ6	-0.0124939593698672	NA
SEZ6L	-0.0195728197537113	NA
SEZ6L2	0.144750403296546	0.39753416245241
SEZ6L2	0.0201962895023264	NA
SEZ6L2	-0.032370566678531	NA
SEZ6L2	0.442931262180471	0.142464985250161
SF1	-0.0235928924409183	NA
SF1	0.0945068312693502	0.0943401746230438
SF1	-0.0924615171201459	0.151591269035203
SF3A1	0.0184091566477438	NA
SF3A1	0.0376783174764705	0.303022561265173
SF3A2	-0.0455459723238576	0.674524893832455
SF3A3	0.0756492715959975	0.515217793528183
SF3B1	0.00234269592400693	NA
SF3B1	-0.139665390348494	0.203605169594412
SF3B1	0.0234139252094625	0.751165243640563
SF3B14	-0.180220311917026	0.114195087553484
SF3B14	-0.0434153468056628	0.593478978399858
SF3B2	-0.170504547356105	0.148997825969313
SF3B3	-0.0260438303667971	0.793011555236438
SF3B4	-0.178180864320252	0.140940774926779
SF3B5	-0.190125434147854	0.160349068944872
SF4	0.0230982224175769	0.81632628051846
SF4	-0.0387776817755219	NA
SFI1	0.00683702552687038	NA
SFI1	0.0122419448886744	NA
SFI1	-0.031343692416633	NA
SFMBT1	-0.0402981524104025	0.58617708343439
SFMBT1	-0.0625614449284928	0.507389803111624
SFMBT1	0.0124929665228501	NA
SFMBT2	-0.00106830359922405	NA
SFN	-0.025975708648498	NA
SFPQ	-0.0353449974395836	0.756774752467127
SFRP1	1.34434318666158	0.12877362500702
SFRP2	-0.00418442264349217	0.995157219632407
SFRP4	0.4182644281117	0.50038526021112
SFRP4	0.409062155329242	0.340843311798503
SFRP5	0.00608996784580285	NA
SFRS1	-0.185162499155021	0.139324755435734
SFRS10	-0.0557197191110532	0.709746985256233
SFRS11	-0.00685662785896746	0.94150334889379
SFRS12	0.00735155654488651	0.907459071999426
SFRS12	0.0135146785277325	0.853056428749269
SFRS12	-0.00193243130502907	NA
SFRS12IP1	-0.00333476985939019	NA
SFRS13A	-0.0135366483234494	NA
SFRS13A	-0.147446122316541	0.212308753269185
SFRS13A	-0.0522168152863367	0.534079208551016
SFRS13B	0.0469941179075075	NA
SFRS14	-0.0139738337820994	0.913741850889769
SFRS14	-0.0955903667983069	0.423923392729782
SFRS14	0.0107478170396931	0.949120921114303
SFRS15	-0.133643587063814	0.16234223164922
SFRS16	-0.0016846669999504	0.988376587518154
SFRS17A	-0.0797053370993765	0.168073230186664
SFRS17A	0.0187480400484823	0.854067101206357
SFRS18	0.179057603502224	0.458911921179758
SFRS18	0.13591856473675	0.475419267364093
SFRS2	-0.2123682033751	0.149521040048084
SFRS2B	0.00166174117177142	0.98893324920137
SFRS2IP	-0.00389380767708047	0.973630779004788
SFRS2IP	-0.101657573852769	0.242839051565758
SFRS2IP	-0.0254854132279743	NA
SFRS3	-0.0680865092545151	0.285959077162026
SFRS3	-0.318358075007509	0.095251416660412
SFRS4	-0.080395781997245	0.385078072945843
SFRS5	0.133459019233049	0.349191521530408
SFRS5	0.0853302303685197	0.544319284603049
SFRS6	0.127961208167347	0.439551310501302
SFRS7	-0.188600973880476	0.0940846822773302
SFRS8	-0.0897249084418918	0.323960940838579
SFRS9	-0.173406718226831	0.121806296837225
SFT2D1	0.0179898286776456	0.80585619612848
SFT2D2	-0.00964636307079836	0.837817287441746
SFT2D2	-0.0615599688653816	0.392648143617882
SFT2D3	0.0196413151845869	0.573741764485752
SFTA1P	-0.00959048027860998	0.925466976251237
SFTA2	-0.00605668232484913	NA
SFTA3	-0.00118894921668211	NA
SFTPA1	0.0100171609547735	NA
SFTPA1B	-0.00306906849807653	NA
SFTPA2	-0.0140646741939312	NA
SFTPA2B	-0.0160751757173543	NA
SFTPB	0.00600244775224557	NA
SFTPB	0.0145299043209937	NA
SFTPC	0.00946917777788858	NA
SFTPD	0.0470483761797338	0.528871286430142
SFXN1	0.0373053046490925	0.679699524831035
SFXN2	-0.0139676729983647	NA
SFXN3	-0.0874374005414573	0.294470841794034
SFXN4	0.113787753349632	0.327765881307049
SFXN4	0.297696637653965	0.0368410788001839
SFXN4	-0.0081880598830173	NA
SFXN5	-0.00437264722316044	0.97026199475025
SGCA	0.541993950772937	0.0544993440288715
SGCB	0.114460568510861	0.372726093172724
SGCB	0.0730007190573616	0.46543114246896
SGCD	0.114268111805241	0.38589671958982
SGCD	-0.086181785737514	0.468779175204972
SGCD	0.0117449534166205	0.831666675096037
SGCE	-0.0336823802793376	0.870133226876799
SGCG	-0.0703116927943199	NA
SGCZ	-0.00656850481372739	NA
SGEF	-0.00290786451728753	NA
SGIP1	0.433919876710705	0.127945208377669
SGK	1.10090035775048	0.0366718913266487
SGK1	0.964229719686996	0.049332532854941
SGK1	1.04384955797259	0.0408218255822108
SGK196	-0.00837116504473556	NA
SGK2	0.0229176033673379	NA
SGK2	0.00536691553379143	NA
SGK2	0.00379899792840988	NA
SGK269	-0.0268416651996475	NA
SGK3	0.0153331758714907	NA
SGK3	0.0595227144521235	0.222113997826261
SGK3	-0.0135392138663724	0.841032755052626
SGMS1	0.0890189142622955	0.15771676913316
SGMS2	-0.134265650638294	0.0947170094469483
SGOL1	-0.14528998922562	NA
SGOL1	-0.148187952411947	NA
SGOL2	0.000258314997538811	NA
SGOL2	-0.18169149154971	0.24502183187375
SGPL1	0.0307886613237223	0.635414039859341
SGPP1	0.0122624347345139	NA
SGPP2	0.0258909435818699	NA
SGPP2	-0.0260740305162299	NA
SGPP2	-0.0127336837126784	NA
SGSH	0.159255274308778	0.416973307322318
SGSM1	0.00472711371978907	NA
SGSM1	0.0546669645392459	NA
SGSM2	0.0910203864313157	0.583566984263649
SGSM3	0.00740162060852523	0.919016815366503
SGTA	-0.05199632830191	0.568839665263307
SGTB	0.0225185440774256	NA
SGTB	-0.0447074266565552	NA
SH2B1	-0.14633902183526	0.0729611580582119
SH2B2	0.00569160493751664	NA
SH2B3	-0.363316882111812	0.204942980075052
SH2D1A	0.0195887397973742	0.731054079338988
SH2D1B	-0.0332571473528951	NA
SH2D2A	0.032812732692272	NA
SH2D3A	0.0175532680964716	NA
SH2D3C	0.0618271399146	NA
SH2D3C	0.0236733766742958	NA
SH2D3C	-0.00595865369547521	NA
SH2D4A	-0.267796282964222	0.105731490805637
SH2D4B	0.0184495916362692	NA
SH2D4B	0.0168417239867473	NA
SH2D5	-0.0253491731323168	0.585017959743696
SH2D5	-0.0451687596457075	NA
SH2D5	-0.00156097646748421	NA
SH2D6	-0.013009004999768	NA
SH2D7	-0.0230039165146039	NA
SH3BGR	-0.0605141396506284	NA
SH3BGR	0.0577247358045154	0.29233108407824
SH3BGRL	0.101082502659501	0.585017959743696
SH3BGRL	0.0136869822290535	NA
SH3BGRL2	0.275641707947671	0.110580466868421
SH3BGRL3	-0.407154344753542	0.11634507702273
SH3BP1	0.0226022675279438	NA
SH3BP2	0.0351989346101131	NA
SH3BP4	-0.280384168812708	0.100831542413095
